Dataset,Solver,Timeout,Time,Size,Certificate
gka_32,huffner,0.01,0.01,89,"['10', '16', '17', '20', '22', '28', '29', '33', '36', '4', '43', '45', '47', '5', '62', '63', '65', '66', '67', '69', '8', '80', '82', '85', '9', '93', '94', '12', '84', '58', '60', '74', '24', '78', '3', '88', '83', '15', '40', '64', '87', '18', '54', '61', '0', '48', '13', '26', '27', '1', '34', '49', '70', '46', '97', '14', '73', '25', '95', '31', '90', '30', '91', '56', '99', '77', '81', '92', '86', '75', '11', '39', '7', '89', '96', '35', '32', '76', '72', '6', '55', '38', '52', '44', '41', '21', '71', '68', '98']"
gka_32,huffner,0.1,0.1,89,"['0', '10', '12', '15', '16', '17', '18', '20', '22', '24', '28', '29', '3', '33', '36', '4', '40', '43', '45', '47', '5', '54', '58', '60', '61', '62', '63', '64', '65', '66', '67', '69', '74', '78', '8', '80', '82', '83', '84', '85', '87', '88', '9', '93', '94', '48', '13', '26', '27', '1', '34', '49', '70', '46', '97', '14', '73', '25', '95', '31', '90', '30', '91', '56', '99', '77', '81', '92', '86', '75', '11', '39', '7', '89', '96', '35', '32', '76', '72', '6', '55', '38', '52', '44', '41', '21', '71', '68', '98']"
gka_32,huffner,1,1,88,"['0', '1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '22', '23', '24', '25', '27', '28', '3', '30', '31', '33', '34', '36', '4', '40', '42', '43', '46', '47', '48', '49', '5', '50', '58', '60', '61', '62', '63', '65', '66', '67', '69', '70', '73', '74', '78', '8', '80', '82', '83', '84', '85', '87', '88', '90', '93', '94', '95', '97', '91', '56', '99', '77', '81', '92', '86', '75', '11', '39', '7', '89', '96', '35', '32', '76', '72', '6', '55', '38', '52', '44', '41', '21', '71', '68', '98']"
gka_32,huffner,10,10,88,"['0', '10', '11', '13', '14', '15', '16', '17', '18', '19', '2', '20', '22', '25', '26', '27', '28', '29', '3', '30', '32', '34', '35', '36', '37', '38', '39', '40', '41', '42', '44', '46', '48', '5', '50', '51', '52', '54', '56', '57', '59', '6', '60', '61', '62', '63', '64', '65', '66', '69', '7', '70', '72', '73', '75', '76', '77', '79', '8', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '9', '90', '91', '92', '93', '94', '95', '96', '97', '98', '99', '55', '4', '53', '45', '43', '21', '71', '68']"
gka_33,huffner,0.01,0.01,91,"['10', '16', '18', '2', '23', '28', '29', '33', '36', '4', '42', '46', '49', '57', '58', '60', '61', '63', '75', '76', '78', '80', '87', '90', '91', '6', '44', '12', '8', '53', '55', '69', '24', '74', '3', '84', '79', '15', '40', '59', '83', '19', '50', '56', '0', '47', '13', '26', '27', '1', '34', '48', '65', '45', '94', '14', '68', '25', '92', '31', '88', '30', '89', '52', '96', '73', '77', '9', '81', '70', '11', '38', '64', '86', '93', '35', '32', '72', '67', '54', '99', '37', '5', '43', '41', '20', '66', '62', '95', '97', '51']"
gka_33,huffner,0.1,0.1,90,"['10', '12', '15', '16', '17', '18', '19', '2', '23', '24', '28', '29', '33', '36', '4', '40', '42', '44', '46', '49', '50', '53', '55', '57', '58', '59', '6', '61', '63', '71', '74', '75', '76', '78', '8', '80', '82', '84', '85', '87', '90', '91', '56', '0', '47', '13', '26', '27', '1', '34', '48', '65', '45', '94', '14', '68', '25', '92', '31', '88', '30', '89', '52', '96', '73', '77', '9', '81', '70', '11', '38', '64', '86', '93', '35', '32', '72', '67', '54', '99', '37', '5', '43', '41', '20', '66', '62', '95', '97', '51']"
gka_33,huffner,1,1,90,"['0', '1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '23', '24', '25', '26', '27', '28', '29', '30', '31', '33', '34', '36', '4', '40', '42', '44', '45', '46', '47', '48', '49', '50', '52', '53', '55', '56', '57', '58', '59', '6', '61', '63', '65', '68', '71', '73', '74', '75', '76', '77', '78', '8', '80', '82', '84', '85', '87', '88', '89', '9', '90', '91', '92', '94', '96', '81', '70', '11', '38', '64', '86', '93', '35', '32', '72', '67', '54', '99', '37', '5', '43', '41', '20', '66', '62', '95', '97', '51']"
gka_33,huffner,10,4.9,90,"['0', '1', '10', '11', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '23', '24', '25', '26', '27', '28', '29', '30', '31', '32', '33', '34', '35', '36', '37', '38', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '6', '61', '62', '63', '64', '65', '66', '67', '68', '70', '71', '72', '73', '74', '75', '76', '77', '78', '8', '80', '81', '82', '84', '85', '86', '87', '88', '89', '9', '90', '91', '92', '93', '94', '95', '96', '97', '99']"
gka_34,huffner,0.01,0.01,93,"['10', '17', '18', '20', '22', '28', '29', '33', '37', '43', '47', '5', '58', '59', '60', '61', '62', '64', '74', '75', '77', '80', '85', '89', '9', '98', '45', '13', '99', '54', '56', '7', '23', '73', '3', '83', '78', '16', '40', '6', '82', '2', '51', '57', '0', '48', '14', '26', '27', '1', '34', '49', '66', '46', '92', '15', '69', '25', '90', '31', '86', '30', '87', '53', '94', '72', '76', '88', '81', '70', '11', '39', '65', '84', '91', '35', '32', '71', '68', '55', '96', '38', '50', '44', '41', '21', '67', '63', '93', '95', '52', '4', '79']"
gka_34,huffner,0.1,0.1,92,"['0', '1', '10', '13', '14', '15', '16', '17', '18', '19', '2', '20', '22', '23', '25', '26', '27', '29', '3', '30', '31', '33', '34', '37', '40', '42', '43', '45', '46', '47', '48', '49', '5', '51', '53', '54', '56', '57', '59', '6', '60', '61', '62', '64', '66', '69', '7', '72', '74', '75', '76', '77', '78', '8', '80', '81', '82', '83', '85', '86', '87', '88', '89', '90', '92', '94', '98', '99', '70', '11', '39', '65', '84', '91', '35', '32', '71', '68', '55', '96', '38', '50', '44', '41', '21', '67', '63', '93', '95', '52', '4', '79']"
gka_34,huffner,1,0.6,92,"['0', '1', '10', '11', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '25', '26', '27', '29', '3', '30', '31', '32', '33', '34', '35', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '59', '6', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '7', '70', '71', '72', '74', '75', '76', '77', '78', '79', '8', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '98', '99']"
gka_34,huffner,10,1.3,92,"['0', '1', '10', '11', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '25', '26', '27', '29', '3', '30', '31', '32', '33', '34', '35', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '59', '6', '60', '61', '62', '63', '64', '65', '66', '67', '68', '69', '7', '70', '71', '72', '74', '75', '76', '77', '78', '79', '8', '80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95', '96', '98', '99']"
gka_35,huffner,0.01,0.0,0,[]
gka_35,huffner,0.1,0.0,0,[]
gka_35,huffner,1,0.3,0,[]
gka_35,huffner,10,1.0,0,[]
bqp50_1,huffner,0.01,0.01,11,"['13', '14', '30', '32', '33', '37', '38', '47', '49', '5', '6']"
bqp50_1,huffner,0.1,0.1,11,"['13', '14', '30', '32', '33', '37', '38', '47', '49', '5', '6']"
bqp50_1,huffner,1,0.3,11,"['13', '14', '30', '32', '33', '37', '38', '47', '49', '5', '6']"
bqp50_1,huffner,10,1.0,11,"['13', '14', '30', '32', '33', '37', '38', '47', '49', '5', '6']"
bqp50_2,huffner,0.01,0.01,11,"['20', '21', '27', '28', '30', '31', '33', '4', '44', '46', '5']"
bqp50_2,huffner,0.1,0.0,11,"['20', '21', '27', '28', '30', '31', '33', '4', '44', '46', '5']"
bqp50_2,huffner,1,0.3,11,"['20', '21', '27', '28', '30', '31', '33', '4', '44', '46', '5']"
bqp50_2,huffner,10,1.0,11,"['15', '21', '27', '30', '31', '33', '34', '38', '43', '5', '9']"
bqp50_3,huffner,0.01,0.01,15,"['12', '21', '22', '23', '30', '34', '41', '48', '5', '8', '44', '6', '42', '14', '37']"
bqp50_3,huffner,0.1,0.1,14,"['0', '10', '14', '22', '26', '31', '39', '40', '41', '42', '43', '5', '8', '9']"
bqp50_3,huffner,1,0.4,14,"['0', '10', '14', '22', '26', '31', '39', '40', '41', '42', '43', '5', '8', '9']"
bqp50_3,huffner,10,1.2,14,"['0', '10', '14', '22', '26', '31', '39', '40', '41', '42', '43', '5', '8', '9']"
bqp50_4,huffner,0.01,0.01,12,"['10', '14', '15', '16', '17', '18', '19', '20', '21', '3', '23', '11']"
bqp50_4,huffner,0.1,0.0,11,"['13', '14', '17', '19', '20', '23', '36', '41', '42', '45', '7']"
bqp50_4,huffner,1,0.3,11,"['13', '14', '17', '19', '20', '23', '36', '41', '42', '45', '7']"
bqp50_4,huffner,10,1.0,11,"['13', '14', '17', '19', '20', '23', '36', '41', '42', '45', '7']"
bqp50_5,huffner,0.01,0.01,13,"['17', '2', '26', '29', '32', '33', '37', '47', '48', '9', '49', '35', '11']"
bqp50_5,huffner,0.1,0.1,13,"['17', '2', '26', '29', '31', '32', '33', '35', '37', '47', '48', '49', '9']"
bqp50_5,huffner,1,0.3,13,"['17', '2', '26', '29', '31', '32', '33', '35', '37', '47', '48', '49', '9']"
bqp50_5,huffner,10,1.1,13,"['17', '2', '26', '29', '31', '32', '33', '35', '37', '47', '48', '49', '9']"
bqp50_6,huffner,0.01,0.0,9,"['11', '16', '20', '21', '23', '37', '6', '8', '9']"
bqp50_6,huffner,0.1,0.0,9,"['11', '16', '20', '21', '23', '37', '6', '8', '9']"
bqp50_6,huffner,1,0.3,9,"['11', '16', '20', '21', '22', '23', '37', '6', '8']"
bqp50_6,huffner,10,1.0,9,"['11', '16', '20', '21', '22', '23', '37', '6', '8']"
bqp50_7,huffner,0.01,0.0,9,"['1', '13', '14', '15', '16', '23', '39', '43', '47']"
bqp50_7,huffner,0.1,0.0,9,"['1', '13', '14', '15', '16', '23', '39', '43', '47']"
bqp50_7,huffner,1,0.3,9,"['1', '13', '14', '15', '16', '23', '39', '43', '47']"
bqp50_7,huffner,10,1.0,9,"['1', '13', '14', '15', '16', '23', '39', '43', '47']"
bqp50_8,huffner,0.01,0.01,15,"['0', '23', '24', '29', '3', '30', '38', '42', '43', '46', '48', '47', '4', '19', '36']"
bqp50_8,huffner,0.1,0.1,15,"['0', '23', '24', '29', '3', '30', '38', '4', '42', '43', '46', '47', '48', '19', '36']"
bqp50_8,huffner,1,0.8,14,"['0', '12', '14', '16', '17', '19', '24', '25', '26', '29', '35', '37', '5', '8']"
bqp50_8,huffner,10,1.5,14,"['0', '12', '14', '16', '17', '19', '24', '25', '26', '29', '35', '37', '5', '8']"
bqp50_9,huffner,0.01,0.01,12,"['10', '15', '17', '20', '23', '27', '29', '37', '40', '41', '14', '34']"
bqp50_9,huffner,0.1,0.1,12,"['10', '14', '15', '17', '20', '23', '27', '29', '34', '37', '40', '41']"
bqp50_9,huffner,1,0.4,12,"['0', '10', '14', '15', '17', '20', '23', '27', '29', '34', '37', '41']"
bqp50_9,huffner,10,1.1,12,"['0', '10', '14', '15', '17', '20', '23', '27', '29', '34', '37', '41']"
bqp50_10,huffner,0.01,0.01,11,"['0', '12', '18', '2', '24', '26', '29', '30', '39', '41', '6']"
bqp50_10,huffner,0.1,0.0,11,"['0', '12', '18', '2', '24', '26', '29', '30', '39', '41', '6']"
bqp50_10,huffner,1,0.3,11,"['0', '12', '18', '2', '24', '26', '29', '30', '39', '41', '6']"
bqp50_10,huffner,10,1.0,11,"['0', '12', '18', '2', '24', '26', '29', '30', '39', '41', '6']"
bqp100_1,huffner,0.01,0.01,44,"['13', '15', '24', '26', '39', '4', '5', '6', '73', '74', '95', '27', '83', '1', '92', '52', '20', '21', '60', '12', '17', '69', '56', '54', '88', '72', '80', '14', '32', '89', '34', '99', '29', '0', '47', '53', '62', '19', '7', '91', '57', '23', '96', '36']"
bqp100_1,huffner,0.1,0.1,44,"['1', '13', '15', '24', '26', '27', '39', '4', '5', '6', '73', '74', '83', '95', '92', '52', '20', '21', '60', '12', '17', '69', '56', '54', '88', '72', '80', '14', '32', '89', '34', '99', '29', '0', '47', '53', '62', '19', '7', '91', '57', '23', '96', '36']"
bqp100_1,huffner,1,1,43,"['10', '13', '17', '29', '31', '34', '47', '52', '54', '65', '80', '83', '89', '93', '98', '57', '23', '26', '67', '12', '19', '72', '61', '60', '9', '79', '88', '14', '39', '90', '4', '46', '36', '1', '53', '6', '71', '2', '73', '91', '62', '27', '99']"
bqp100_1,huffner,10,10,43,"['10', '13', '17', '23', '26', '29', '31', '34', '47', '52', '54', '57', '65', '80', '83', '89', '93', '98', '67', '12', '19', '72', '61', '60', '9', '79', '88', '14', '39', '90', '4', '46', '36', '1', '53', '6', '71', '2', '73', '91', '62', '27', '99']"
bqp100_2,huffner,0.01,0.01,44,"['14', '2', '3', '31', '48', '5', '51', '68', '74', '75', '96', '34', '85', '12', '94', '52', '22', '26', '69', '13', '20', '71', '59', '56', '86', '73', '76', '16', '41', '87', '45', '99', '40', '11', '50', '54', '7', '21', '72', '93', '66', '27', '98', '47']"
bqp100_2,huffner,0.1,0.1,44,"['12', '14', '2', '3', '31', '34', '48', '5', '51', '68', '74', '75', '85', '96', '94', '52', '22', '26', '69', '13', '20', '71', '59', '56', '86', '73', '76', '16', '41', '87', '45', '99', '40', '11', '50', '54', '7', '21', '72', '93', '66', '27', '98', '47']"
bqp100_2,huffner,1,1,43,"['12', '14', '2', '22', '27', '28', '29', '41', '45', '48', '51', '68', '74', '75', '85', '96', '98', '23', '69', '13', '20', '71', '59', '56', '87', '73', '76', '16', '31', '93', '34', '40', '3', '11', '47', '54', '7', '21', '72', '94', '66', '26', '99']"
bqp100_2,huffner,10,10,43,"['12', '13', '14', '2', '22', '23', '27', '28', '29', '41', '45', '48', '51', '68', '69', '74', '75', '85', '96', '98', '20', '71', '59', '56', '87', '73', '76', '16', '31', '93', '34', '40', '3', '11', '47', '54', '7', '21', '72', '94', '66', '26', '99']"
bqp100_3,huffner,0.01,0.01,45,"['15', '19', '26', '28', '40', '46', '50', '6', '73', '74', '91', '33', '81', '1', '9', '52', '22', '23', '60', '10', '20', '65', '57', '54', '82', '70', '77', '18', '35', '86', '36', '98', '34', '99', '48', '53', '63', '21', '7', '88', '58', '25', '97', '39', '0']"
bqp100_3,huffner,0.1,0.1,45,"['15', '19', '26', '28', '33', '40', '46', '50', '6', '73', '74', '91', '81', '1', '9', '52', '22', '23', '60', '10', '20', '65', '57', '54', '82', '70', '77', '18', '35', '86', '36', '98', '34', '99', '48', '53', '63', '21', '7', '88', '58', '25', '97', '39', '0']"
bqp100_3,huffner,1,1,44,"['1', '18', '20', '33', '34', '35', '43', '45', '47', '50', '58', '71', '73', '76', '82', '86', '25', '26', '59', '10', '22', '60', '56', '53', '77', '65', '74', '19', '38', '8', '39', '98', '36', '0', '46', '52', '6', '23', '63', '81', '57', '31', '9', '40']"
bqp100_3,huffner,10,10,44,"['1', '18', '20', '25', '26', '33', '34', '35', '43', '45', '47', '50', '58', '59', '71', '73', '76', '82', '86', '10', '22', '60', '56', '53', '77', '65', '74', '19', '38', '8', '39', '98', '36', '0', '46', '52', '6', '23', '63', '81', '57', '31', '9', '40']"
bqp100_4,huffner,0.01,0.01,45,"['15', '21', '31', '32', '42', '45', '49', '6', '8', '80', '92', '34', '86', '11', '91', '52', '24', '27', '63', '13', '22', '73', '58', '57', '87', '79', '85', '17', '37', '88', '38', '97', '35', '99', '48', '54', '70', '23', '75', '89', '59', '29', '94', '4', '0']"
bqp100_4,huffner,0.1,0.1,42,"['15', '21', '32', '34', '37', '46', '48', '53', '66', '79', '8', '81', '94', '97', '54', '24', '3', '68', '14', '22', '70', '61', '6', '85', '75', '80', '2', '42', '86', '44', '45', '4', '10', '52', '58', '69', '23', '73', '92', '64', '30', '99']"
bqp100_4,huffner,1,1,41,"['22', '3', '34', '35', '36', '44', '45', '48', '52', '54', '66', '79', '8', '85', '97', '99', '30', '68', '14', '23', '70', '61', '6', '86', '75', '81', '21', '4', '92', '42', '43', '37', '10', '46', '58', '69', '24', '73', '94', '64', '32']"
bqp100_4,huffner,10,10,41,"['14', '22', '3', '30', '34', '35', '36', '44', '45', '48', '52', '54', '66', '68', '79', '8', '85', '97', '99', '23', '70', '61', '6', '86', '75', '81', '21', '4', '92', '42', '43', '37', '10', '46', '58', '69', '24', '73', '94', '64', '32']"
bqp100_5,huffner,0.01,0.01,44,"['15', '19', '3', '33', '42', '43', '62', '78', '8', '5', '91', '34', '84', '12', '90', '51', '26', '27', '63', '14', '20', '73', '6', '56', '87', '77', '80', '18', '38', '88', '40', '99', '36', '0', '45', '55', '69', '25', '76', '9', '61', '29', '96', '41']"
bqp100_5,huffner,0.1,0.1,44,"['15', '19', '3', '33', '34', '42', '43', '5', '62', '78', '8', '84', '91', '12', '90', '51', '26', '27', '63', '14', '20', '73', '6', '56', '87', '77', '80', '18', '38', '88', '40', '99', '36', '0', '45', '55', '69', '25', '76', '9', '61', '29', '96', '41']"
bqp100_5,huffner,1,1,43,"['12', '15', '19', '27', '29', '3', '41', '42', '48', '6', '76', '77', '84', '94', '96', '51', '21', '25', '60', '14', '2', '63', '56', '55', '87', '70', '78', '18', '33', '88', '34', '38', '32', '0', '45', '52', '61', '20', '68', '91', '57', '26', '99']"
bqp100_5,huffner,10,10,43,"['12', '15', '19', '21', '27', '29', '3', '41', '42', '48', '51', '6', '76', '77', '84', '94', '96', '25', '60', '14', '2', '63', '56', '55', '87', '70', '78', '18', '33', '88', '34', '38', '32', '0', '45', '52', '61', '20', '68', '91', '57', '26', '99']"
bqp100_6,huffner,0.01,0.01,46,"['14', '16', '41', '44', '55', '56', '63', '70', '83', '86', '95', '45', '88', '12', '94', '64', '30', '33', '72', '13', '18', '75', '67', '66', '9', '82', '87', '15', '48', '99', '50', '97', '47', '98', '59', '65', '74', '2', '8', '93', '68', '4', '96', '52', '0', '91']"
bqp100_6,huffner,0.1,0.1,45,"['13', '15', '33', '34', '4', '47', '48', '52', '64', '76', '8', '83', '96', '1', '94', '53', '2', '25', '66', '10', '17', '68', '59', '56', '9', '73', '82', '14', '44', '90', '45', '98', '43', '99', '50', '55', '67', '18', '72', '93', '63', '30', '97', '46', '0']"
bqp100_6,huffner,1,1,45,"['1', '13', '15', '33', '34', '4', '47', '48', '52', '53', '64', '76', '8', '83', '94', '96', '2', '25', '66', '10', '17', '68', '59', '56', '9', '73', '82', '14', '44', '90', '45', '98', '43', '99', '50', '55', '67', '18', '72', '93', '63', '30', '97', '46', '0']"
bqp100_6,huffner,10,10,45,"['1', '13', '15', '2', '25', '33', '34', '4', '47', '48', '52', '53', '64', '66', '76', '8', '83', '94', '96', '10', '17', '68', '59', '56', '9', '73', '82', '14', '44', '90', '45', '98', '43', '99', '50', '55', '67', '18', '72', '93', '63', '30', '97', '46', '0']"
bqp100_7,huffner,0.01,0.01,45,"['15', '17', '23', '28', '41', '44', '51', '69', '8', '80', '94', '29', '84', '12', '93', '52', '20', '21', '70', '13', '18', '75', '65', '60', '86', '79', '81', '16', '37', '9', '38', '96', '34', '99', '5', '57', '72', '2', '78', '90', '66', '22', '95', '4', '1']"
bqp100_7,huffner,0.1,0.1,44,"['12', '15', '23', '28', '41', '44', '51', '73', '8', '80', '84', '89', '93', '94', '52', '20', '21', '70', '13', '18', '75', '65', '60', '86', '79', '81', '16', '37', '9', '38', '96', '34', '99', '5', '57', '72', '2', '78', '90', '66', '22', '95', '4', '1']"
bqp100_7,huffner,1,1,44,"['13', '18', '20', '23', '31', '33', '34', '40', '42', '46', '51', '60', '77', '8', '84', '93', '94', '27', '61', '16', '21', '7', '56', '53', '86', '76', '80', '2', '37', '87', '38', '96', '36', '1', '44', '52', '68', '22', '75', '9', '57', '28', '95', '4']"
bqp100_7,huffner,10,10,44,"['13', '16', '18', '20', '21', '23', '27', '31', '33', '34', '40', '42', '46', '51', '60', '61', '77', '8', '84', '93', '94', '7', '56', '53', '86', '76', '80', '2', '37', '87', '38', '96', '36', '1', '44', '52', '68', '22', '75', '9', '57', '28', '95', '4']"
bqp100_8,huffner,0.01,0.01,46,"['14', '17', '32', '33', '46', '47', '50', '61', '75', '77', '92', '35', '81', '12', '90', '54', '22', '25', '65', '13', '18', '70', '59', '57', '86', '72', '80', '15', '4', '99', '42', '94', '39', '96', '5', '56', '68', '20', '71', '9', '6', '26', '93', '43', '11', '87']"
bqp100_8,huffner,0.1,0.1,45,"['15', '18', '33', '34', '36', '5', '50', '56', '70', '77', '79', '81', '93', '13', '92', '58', '25', '27', '71', '14', '21', '74', '65', '61', '83', '76', '80', '17', '40', '9', '41', '95', '39', '99', '54', '6', '72', '22', '75', '90', '68', '29', '94', '48', '11']"
bqp100_8,huffner,1,1,45,"['13', '15', '18', '33', '34', '36', '5', '50', '56', '58', '70', '77', '79', '81', '92', '93', '25', '27', '71', '14', '21', '74', '65', '61', '83', '76', '80', '17', '40', '9', '41', '95', '39', '99', '54', '6', '72', '22', '75', '90', '68', '29', '94', '48', '11']"
bqp100_8,huffner,10,10,45,"['13', '15', '18', '25', '27', '33', '34', '36', '5', '50', '56', '58', '70', '77', '79', '81', '92', '93', '71', '14', '21', '74', '65', '61', '83', '76', '80', '17', '40', '9', '41', '95', '39', '99', '54', '6', '72', '22', '75', '90', '68', '29', '94', '48', '11']"
bqp100_9,huffner,0.01,0.01,47,"['15', '29', '3', '40', '41', '45', '55', '69', '7', '99', '89', '31', '76', '12', '87', '49', '22', '25', '56', '13', '19', '62', '53', '51', '77', '67', '70', '16', '33', '98', '34', '96', '32', '97', '44', '50', '57', '21', '65', '83', '54', '27', '95', '35', '11', '81', '18']"
bqp100_9,huffner,0.1,0.1,45,"['13', '15', '30', '32', '33', '43', '45', '48', '60', '7', '73', '75', '95', '11', '93', '5', '19', '20', '61', '12', '17', '64', '57', '54', '81', '69', '74', '14', '35', '83', '39', '98', '34', '99', '47', '53', '62', '18', '68', '87', '6', '24', '96', '4', '10']"
bqp100_9,huffner,1,1,45,"['11', '13', '15', '30', '32', '33', '43', '45', '48', '5', '60', '7', '73', '75', '93', '95', '19', '20', '61', '12', '17', '64', '57', '54', '81', '69', '74', '14', '35', '83', '39', '98', '34', '99', '47', '53', '62', '18', '68', '87', '6', '24', '96', '4', '10']"
bqp100_9,huffner,10,10,45,"['11', '12', '13', '15', '19', '20', '30', '32', '33', '43', '45', '48', '5', '60', '61', '7', '73', '75', '93', '95', '17', '64', '57', '54', '81', '69', '74', '14', '35', '83', '39', '98', '34', '99', '47', '53', '62', '18', '68', '87', '6', '24', '96', '4', '10']"
bqp100_10,huffner,0.01,0.01,48,"['14', '34', '35', '5', '50', '57', '67', '75', '76', '97', '87', '36', '79', '11', '84', '6', '31', '32', '68', '13', '22', '71', '65', '63', '8', '73', '78', '18', '42', '96', '99', '90', '4', '92', '54', '62', '7', '28', '72', '81', '66', '33', '88', '46', '10', '80', '21', '45']"
bqp100_10,huffner,0.1,0.1,46,"['13', '23', '35', '36', '38', '46', '5', '51', '65', '76', '79', '90', '80', '10', '88', '54', '32', '33', '71', '11', '24', '73', '62', '6', '81', '75', '8', '18', '40', '99', '42', '93', '4', '96', '50', '57', '72', '28', '74', '87', '63', '34', '92', '45', '0', '84']"
bqp100_10,huffner,1,1,45,"['12', '18', '20', '39', '4', '40', '47', '49', '54', '55', '63', '74', '75', '79', '90', '91', '31', '33', '64', '17', '21', '66', '6', '58', '80', '71', '78', '19', '43', '81', '45', '97', '42', '99', '50', '57', '65', '28', '67', '89', '62', '36', '92', '46', '11']"
bqp100_10,huffner,10,10,45,"['12', '18', '20', '31', '33', '39', '4', '40', '47', '49', '54', '55', '63', '64', '74', '75', '79', '90', '91', '17', '21', '66', '6', '58', '80', '71', '78', '19', '43', '81', '45', '97', '42', '99', '50', '57', '65', '28', '67', '89', '62', '36', '92', '46', '11']"
